;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54
0;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00033200000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00034700000000000003;5.4000000000000005e-05;-0.0018640000000000002;-0.000574;0.000273;0.00024100000000000003;0.000286;-0.003;-0.000425;0.000382;2e-05;-0.000122;-9.300000000000001e-05;-0.003
1;0.000364;0.000364;0.000364;0.000364;0.000307;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;6.900000000000001e-05;0.00037600000000000003;0.00043700000000000005;0.000537;0.000329;0.00038799999999999994;0.000579;-0.003;0.00035;0.000382;0.000399;0.000526;0.00038700000000000003;-0.003
2;0.000358;0.000358;0.000358;0.000358;0.000303;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;0.000358;6.900000000000001e-05;0.00037600000000000003;0.00043700000000000005;0.000537;0.000389;0.00038799999999999994;0.000579;-0.001685;0.00035;0.000382;0.000399;0.000526;0.00038700000000000003;-0.003
3;0.000326;0.000326;0.000326;0.000326;0.00028000000000000003;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.00038;0.00037600000000000003;0.00043700000000000005;0.000543;0.000429;0.00038799999999999994;0.000579;-0.0009050000000000001;0.00035;0.000382;0.000399;0.000526;0.00038700000000000003;-0.003
4;0.000329;0.000329;0.000329;0.000329;0.00028199999999999997;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.00038;0.00037600000000000003;0.00033299999999999996;0.000537;0.00023600000000000002;0.00038799999999999994;0.000579;0.000545;0.00035;0.000382;0.000399;0.000526;0.00021600000000000002;-0.0013000000000000002
5;0.000322;0.000322;0.000322;0.000322;0.00027699999999999996;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.000322;0.00038;0.00037600000000000003;0.00033299999999999996;0.000373;0.000245;0.00038799999999999994;0.000579;0.000446;0.00035;0.000382;0.000222;0.000526;0.00021600000000000002;0.0005470000000000001
6;0.000329;0.000329;0.000329;0.000329;0.00028199999999999997;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.000329;0.00038;0.00037600000000000003;0.00043700000000000005;0.000373;0.000102;0.0002;0.000579;0.000446;9.2e-05;0.000382;6.2e-05;0.000526;0.00021600000000000002;0.0005470000000000001
7;0.000381;0.000381;0.000381;0.000381;0.00032;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.00038;0.00037600000000000003;0.000238;0.000373;0.000246;0.0002;0.000585;0.000545;9.2e-05;0.000382;0.000399;0.000526;0.00038700000000000003;0.0005470000000000001
8;0.00038;0.00038;0.00038;0.00038;0.000319;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00038;0.00018600000000000002;0.000238;0.000537;0.000299;0.00038799999999999994;0.000579;0.000545;0.00035;0.000382;0.000399;0.000526;0.00039299999999999996;0.0005470000000000001
9;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.000331;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00038;0.00018600000000000002;0.00043700000000000005;0.000537;7.6e-05;0.00028100000000000005;0.00047100000000000006;0.00034899999999999997;0.00035;0.00028300000000000005;0.000399;0.000526;0.00038700000000000003;0.000223
