;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
0;0.00043799999999999997;0.00043799999999999997;0.00043799999999999997;0.00042100000000000004;0.000311;0.000237;-0.00024100000000000003;0.000604;0.000105;0.00039600000000000003;0.000171;0.000133;0.000379;0.000167;0.00020300000000000003;0.00034700000000000003
1;0.000389;0.000389;0.000389;0.00039000000000000005;0.000312;0.000237;-0.000171;0.000604;0.0005520000000000001;0.00039600000000000003;0.00017199999999999998;0.000133;0.000379;0.00016600000000000002;0.00020300000000000003;0.000187
2;0.000389;0.000389;0.000389;0.00039000000000000005;0.000311;0.000237;-0.00017;0.000604;0.0005520000000000001;0.00039700000000000005;0.000171;5.2000000000000004e-05;0.00038;0.00016600000000000002;0.000204;7.099999999999999e-05
3;0.00038799999999999994;0.00038799999999999994;0.00038799999999999994;0.000389;0.000111;0.000237;-0.000171;0.00043400000000000003;0.000331;0.00039600000000000003;0.000171;-0.00033;0.000379;0.00016600000000000002;3.3e-05;-2.9e-05
4;0.000433;0.000433;0.000433;0.000435;0.000111;0.000237;-0.00017;0.00043400000000000003;0.00033;0.00039600000000000003;0.000171;-0.000345;0.000379;0.00016600000000000002;3.3e-05;-0.000319
5;0.000326;0.000326;0.000326;0.00032700000000000003;0.000311;0.000237;-0.00017;0.000604;0.0005520000000000001;0.00039600000000000003;0.000171;-0.00043400000000000003;0.000379;0.000167;0.00020300000000000003;-0.000295
6;0.000326;0.000326;0.000326;0.00032700000000000003;0.000311;0.000238;-0.000298;0.000446;0.0005520000000000001;0.00039600000000000003;0.00017199999999999998;-0.000156;0.000379;0.00016600000000000002;0.00020300000000000003;0.000382
7;0.00040500000000000003;0.00040500000000000003;0.00040500000000000003;0.00040600000000000006;0.000311;0.000237;-4.2000000000000004e-05;0.000261;0.0005520000000000001;0.00039600000000000003;3.2e-05;0.000174;0.000379;0.00016600000000000002;0.000204;0.000382
8;0.00035999999999999997;0.00035999999999999997;0.00035999999999999997;0.000361;0.000311;0.000237;0.00035600000000000003;0.00041799999999999997;0.00037799999999999997;0.00039600000000000003;3.2e-05;8.300000000000001e-05;0.00038;4.4000000000000006e-05;0.00020300000000000003;0.00026500000000000004
9;0.000302;0.000302;0.000302;0.000302;0.000311;5e-06;0.000442;0.000604;0.00037799999999999997;0.000285;0.000171;8.300000000000001e-05;0.000379;4.4000000000000006e-05;0.00020300000000000003;0.000383
10;0.000339;0.000339;0.000339;0.00034;0.000311;5e-06;0.000442;0.000604;0.0005520000000000001;0.00028399999999999996;0.000171;0.00017300000000000003;0.000379;0.00016600000000000002;0.00020300000000000003;0.000382
11;0.000363;0.000363;0.000363;0.000365;0.000111;0.000237;0.000442;0.00043400000000000003;0.0005520000000000001;0.00039600000000000003;0.00017199999999999998;2.9e-05;0.000379;6e-06;0.00020300000000000003;0.00025100000000000003
12;0.00038;0.00038;0.00038;0.000381;0.000311;0.000237;0.000442;0.000604;0.0005520000000000001;0.00039600000000000003;0.000171;-0.00013600000000000003;0.000379;5e-06;0.000204;0.00025100000000000003
13;0.00043400000000000003;0.00043400000000000003;0.00043400000000000003;0.000435;0.000311;0.000237;0.000442;0.000604;0.00033;0.00039600000000000003;3.2e-05;6.999999999999999e-06;0.00038;0.00016600000000000002;0.00020300000000000003;0.000382
14;0.00043400000000000003;0.00043400000000000003;0.00043400000000000003;0.000435;0.000312;0.000237;0.00028800000000000006;0.000604;0.00033;0.00028399999999999996;3.2e-05;-8e-05;0.000379;0.00016600000000000002;3.3e-05;0.000383
15;0.000317;0.000317;0.000317;0.00031800000000000003;0.000311;0.000237;0.00028800000000000006;0.000446;0.0005520000000000001;0.00028399999999999996;0.000171;0.00017300000000000003;0.000379;4.4000000000000006e-05;3.3e-05;0.000382
16;0.000317;0.000317;0.000317;0.00031800000000000003;0.000311;0.000237;0.000442;0.00026000000000000003;0.0005520000000000001;0.00039700000000000005;0.00017199999999999998;0.00017300000000000003;0.000379;4.4999999999999996e-05;0.00020300000000000003;0.000382
17;0.000307;0.000307;0.000307;0.000308;0.000311;5e-06;0.000442;0.00041799999999999997;0.000553;0.00039600000000000003;0.000171;3e-05;0.000379;0.00016600000000000002;0.000204;0.000382
18;0.00027800000000000004;0.00027800000000000004;0.00027800000000000004;0.00027899999999999995;0.000311;5e-06;0.000442;0.00041799999999999997;0.00037799999999999997;0.00039600000000000003;0.000171;2.9e-05;0.00038;5e-06;0.00020300000000000003;0.00025100000000000003
19;0.00036200000000000007;0.00036200000000000007;0.00036200000000000007;0.000363;0.000311;0.000237;0.000442;0.00043400000000000003;0.00037799999999999997;0.00039600000000000003;0.000171;0.00017300000000000003;0.000379;5e-06;0.00020300000000000003;0.000135
20;0.000335;0.000335;0.000335;0.00033600000000000004;0.000111;0.000238;0.000442;0.000604;0.00033;0.00039600000000000003;0.000171;0.00017300000000000003;0.000379;0.00016600000000000002;0.00020300000000000003;0.00026500000000000004
21;0.000303;0.000303;0.000303;0.000304;0.000111;0.000237;0.000443;0.000605;0.00033;0.00039600000000000003;0.00017199999999999998;-8.300000000000001e-05;0.000379;0.000167;0.00020300000000000003;0.000382
22;0.000313;0.000313;0.000313;0.000314;0.000311;0.000237;0.000442;0.000604;0.0005520000000000001;0.00039600000000000003;0.000171;-0.000246;0.000379;0.00016600000000000002;3.3e-05;0.000382
